respid,state,state_name,usr,urbsurb_rural,gender,locations_genders,int_freq,Use_of_Internet,smartphone,computer,both_sp_and_comp,tablet,age,marital,education,employment,race,income,hh,homeintspeed,useintoccasionally
194,53,WA,S,US,female,2,2,Several times a day,idk,yes,no,no,81,1,5,3,1,5,3,2,1
100273,12,FL,R,R,female,1,2,Several times a day,no,no,no,yes,79,1,3,3,1,99,2,3,1
101530,39,OH,R,R,female,1,4,Several times a week,no,no,no,yes,79,5,3,3,1,6,2,2,1
100507,13,GA,S,US,female,2,2,Several times a day,no,no,no,yes,70,2,6,3,1,7,2,2,1
74,36,NY,S,US,female,2,4,Several times a week,no,no,no,yes,57,5,3,4,2,1,1,2,1
101049,53,WA,U,US,female,2,4,Several times a week,no,no,no,yes,90,5,5,3,1,98,8,2,1
283,12,FL,R,R,female,1,4,Several times a week,no,yes,no,yes,78,5,5,4,1,5,1,2,1
100976,12,FL,R,R,female,1,3,~1x a day,no,yes,no,no,71,1,3,6,1,98,2,2,1
100776,17,IL,R,R,female,1,2,Several times a day,no,yes,no,no,78,5,7,3,1,99,1,2,1
68,26,MI,R,R,female,1,2,Several times a day,no,yes,no,yes,62,1,8,2,1,99,3,2,1
217,26,MI,R,R,female,1,2,Several times a day,no,yes,no,yes,72,5,7,3,1,4,1,2,1
208,30,MT,R,R,female,1,5,<Several times a week,no,yes,no,no,57,1,3,6,1,99,2,2,1
101737,36,NY,R,R,female,1,3,~1x a day,no,yes,no,yes,81,5,6,3,1,98,1,2,1
101785,36,NY,R,R,female,1,2,Several times a day,no,yes,no,yes,72,1,5,3,1,7,2,2,1
300126,37,NC,R,R,female,1,4,Several times a week,no,yes,no,yes,70,5,8,2,1,4,1,2,1
100176,47,TN,R,R,female,1,5,<Several times a week,no,yes,no,yes,58,3,6,1,2,7,2,2,1
35,48,TX,R,R,female,1,3,~1x a day,no,yes,no,no,67,1,3,3,1,6,2,2,1
168,50,VT,R,R,female,1,5,<Several times a week,no,yes,no,yes,78,5,3,3,2,1,1,2,1
175,54,WV,R,R,female,1,2,Several times a day,no,yes,no,no,65,3,3,3,1,2,1,2,1
100365,55,WI,R,R,female,1,2,Several times a day,no,yes,no,no,73,5,5,3,5,3,1,2,1
189,56,WY,R,R,female,1,3,~1x a day,no,yes,no,yes,85,1,3,3,1,98,2,2,1
101517,6,CA,S,US,female,2,1,Almost constantly,no,yes,no,yes,60,1,3,2,1,6,2,2,1
152,6,CA,U,US,female,2,3,~1x a day,no,yes,no,no,64,5,6,3,1,99,1,2,1
198,6,CA,U,US,female,2,2,Several times a day,no,yes,no,no,72,1,3,3,1,4,2,2,1
100051,9,CT,S,US,female,2,2,Several times a day,no,yes,no,yes,56,6,2,6,2,1,1,2,1
100082,12,FL,S,US,female,2,4,Several times a week,no,yes,no,no,80,9,6,3,9,9,9,2,1
289,13,GA,S,US,female,2,5,<Several times a week,no,yes,no,no,65,5,2,6,1,6,1,2,1
101353,19,IA,U,US,female,2,3,~1x a day,no,yes,no,no,72,5,7,3,1,3,1,2,1
252,24,MD,S,US,female,2,3,~1x a day,no,yes,no,no,71,3,6,3,1,3,2,2,1
100160,25,MA,S,US,female,2,2,Several times a day,no,yes,no,yes,67,3,2,3,1,1,1,2,1
100501,26,MI,S,US,female,2,2,Several times a day,no,yes,no,yes,55,1,6,3,1,5,2,2,1
100987,27,MN,S,US,female,2,4,Several times a week,no,yes,no,no,66,1,4,3,1,2,2,2,1
100674,35,NM,U,US,female,2,1,Almost constantly,no,yes,no,no,70,4,6,6,1,1,1,2,1
101225,37,NC,S,US,female,2,2,Several times a day,no,yes,no,yes,72,1,3,3,1,3,2,2,1
301,41,OR,S,US,female,2,4,Several times a week,no,yes,no,yes,78,5,4,3,1,3,1,2,1
47,42,PA,S,US,female,2,2,Several times a day,no,yes,no,no,79,3,5,3,1,99,1,2,1
101777,51,VA,S,US,female,2,8,idk,no,yes,no,no,58,1,3,1,2,2,3,2,1
139,53,WA,U,US,female,2,2,Several times a day,no,yes,no,yes,67,3,4,3,1,3,2,2,1
100407,53,WA,S,US,female,2,5,<Several times a week,no,yes,no,no,65,1,5,3,1,99,3,2,1
100171,12,FL,R,R,male,3,2,Several times a day,no,yes,no,yes,79,1,6,3,1,8,2,2,1
100643,18,IN,R,R,male,3,3,~1x a day,no,yes,no,yes,70,1,3,2,1,6,2,2,1
218,23,ME,R,R,male,3,3,~1x a day,no,yes,no,no,71,1,4,3,1,4,2,2,1
100666,32,NV,R,R,male,3,2,Several times a day,no,yes,no,yes,70,1,8,3,1,7,2,2,1
290,33,NH,R,R,male,3,2,Several times a day,no,yes,no,no,86,1,6,3,1,3,2,2,1
41,42,PA,R,R,male,3,4,Several times a week,no,yes,no,yes,64,1,5,1,1,7,2,2,1
148,53,WA,R,R,male,3,2,Several times a day,no,yes,no,no,58,3,4,3,2,5,1,3,1
197,6,CA,S,US,male,4,2,Several times a day,no,yes,no,no,69,6,6,3,1,99,1,2,1
100434,6,CA,U,US,male,4,2,Several times a day,no,yes,no,no,58,1,6,6,1,4,3,2,1
214,12,FL,S,US,male,4,2,Several times a day,no,yes,no,yes,55,1,6,3,1,7,2,2,1
237,12,FL,S,US,male,4,2,Several times a day,no,yes,no,yes,66,1,8,3,1,9,1,2,1
357,12,FL,U,US,male,4,2,Several times a day,no,yes,no,yes,63,1,7,3,1,2,3,3,1
99,12,FL,S,US,male,4,2,Several times a day,no,yes,no,no,65,1,6,3,1,99,2,2,1
346,17,IL,S,US,male,4,2,Several times a day,no,yes,no,no,62,3,6,3,1,5,1,2,1
23,21,KY,U,US,male,4,2,Several times a day,no,yes,no,no,66,1,3,5,1,6,2,2,1
210,25,MA,S,US,male,4,2,Several times a day,no,yes,no,no,62,1,6,3,1,7,2,2,1
177,27,MN,S,US,male,4,3,~1x a day,no,yes,no,no,85,5,4,3,1,5,1,2,1
100144,27,MN,S,US,male,4,4,Several times a week,no,yes,no,no,72,5,3,3,1,2,1,2,1
100376,29,MO,S,US,male,4,2,Several times a day,no,yes,no,yes,58,1,3,1,1,5,3,2,1
129,29,MO,S,US,male,4,3,~1x a day,no,yes,no,no,62,1,1,6,1,99,2,2,1
100235,34,NJ,S,US,male,4,2,Several times a day,no,yes,no,no,77,1,4,3,1,99,3,2,1
100580,34,NJ,S,US,male,4,2,Several times a day,no,yes,no,no,72,3,5,3,1,9,1,2,1
100093,36,NY,U,US,male,4,1,Almost constantly,no,yes,no,yes,56,3,4,3,2,7,7,2,1
100477,36,NY,U,US,male,4,4,Several times a week,no,yes,no,no,65,1,8,3,1,99,2,2,1
101664,37,NC,U,US,male,4,4,Several times a week,no,yes,no,no,62,6,4,5,1,3,1,2,1
100112,40,OK,U,US,male,4,5,<Several times a week,no,yes,no,no,64,1,3,3,1,99,3,2,1
100097,42,PA,S,US,male,4,3,~1x a day,no,yes,no,no,59,6,6,3,1,1,2,2,1
101735,42,PA,S,US,male,4,2,Several times a day,no,yes,no,no,61,6,5,1,2,3,1,3,1
100616,45,SC,S,US,male,4,5,<Several times a week,no,yes,no,yes,72,5,3,3,1,6,1,2,1
156,45,SC,S,US,male,4,2,Several times a day,no,yes,no,no,91,1,5,3,1,8,2,2,1
100974,45,SC,U,US,male,4,2,Several times a day,no,yes,no,no,57,1,6,1,1,9,2,2,1
101011,45,SC,U,US,male,4,3,~1x a day,no,yes,no,no,77,1,4,3,1,6,2,2,1
100356,48,TX,S,US,male,4,2,Several times a day,no,yes,no,no,69,6,6,4,1,2,2,2,1
100805,48,TX,U,US,male,4,3,~1x a day,no,yes,no,no,58,1,3,1,1,5,2,2,1
300149,48,TX,U,US,male,4,2,Several times a day,no,yes,no,no,65,1,4,3,9,4,2,2,1
89,55,WI,U,US,male,4,5,<Several times a week,no,yes,no,no,65,3,3,3,1,4,3,2,1
343,30,MT,R,R,female,1,5,<Several times a week,refused,no,no,yes,59,1,2,4,1,1,4,2,1
100122,1,AL,R,R,female,1,3,~1x a day,refused,yes,no,yes,60,3,4,6,1,2,4,2,1
349,8,CO,R,R,female,1,4,Several times a week,refused,yes,no,no,57,4,5,1,1,99,1,2,1
100059,21,KY,R,R,female,1,3,~1x a day,refused,yes,no,no,79,5,6,3,1,4,1,2,1
101587,26,MI,R,R,female,1,1,Almost constantly,refused,yes,no,yes,55,1,5,4,1,98,2,2,1
100254,26,MI,R,R,female,1,1,Almost constantly,refused,yes,no,no,58,1,7,1,1,6,3,2,1
22,45,SC,S,US,female,2,5,<Several times a week,refused,yes,no,yes,82,3,3,3,1,2,3,2,1
271,51,VA,R,R,male,3,2,Several times a day,refused,yes,no,no,70,1,3,3,1,6,2,2,1
98,9,CT,S,US,male,4,1,Almost constantly,refused,yes,no,yes,83,5,6,3,1,99,1,2,1
128,55,WI,S,US,male,4,1,Almost constantly,refused,yes,no,no,72,6,8,3,1,3,1,2,1
100130,40,OK,R,R,female,1,2,Several times a day,yes,no,no,no,57,3,3,1,1,5,1,2,1
100726,51,VA,R,R,female,1,2,Several times a day,yes,no,no,yes,74,5,3,3,1,5,1,2,1
374,55,WI,R,R,female,1,4,Several times a week,yes,no,no,no,72,5,5,4,1,9,1,2,1
100983,19,IA,S,US,female,2,2,Several times a day,yes,no,no,yes,59,1,6,1,1,8,2,2,1
100579,25,MA,S,US,female,2,2,Several times a day,yes,no,no,no,71,3,6,3,1,6,1,2,1
101453,29,MO,S,US,female,2,4,Several times a week,yes,no,no,yes,75,1,2,3,2,5,4,2,1
101328,34,NJ,S,US,female,2,2,Several times a day,yes,no,no,yes,78,5,3,4,1,98,2,2,1
100544,36,NY,S,US,female,2,3,~1x a day,yes,no,no,yes,57,1,6,1,1,6,4,2,1
100020,37,NC,U,US,female,2,1,Almost constantly,yes,no,no,yes,58,2,6,3,1,5,1,2,1
101252,37,NC,U,US,female,2,5,<Several times a week,yes,no,no,yes,62,4,2,3,1,1,1,2,1
183,48,TX,S,US,female,2,1,Almost constantly,yes,no,no,no,56,1,3,1,1,99,2,2,1
37,49,UT,S,US,female,2,3,~1x a day,yes,no,no,yes,70,2,8,3,2,9,3,2,1
101742,9,CT,R,R,male,3,2,Several times a day,yes,no,no,yes,56,6,6,2,1,6,2,2,1
101795,6,CA,U,US,male,4,2,Several times a day,yes,no,no,yes,57,1,3,1,1,5,3,2,1
95,12,FL,U,US,male,4,2,Several times a day,yes,no,no,yes,71,3,6,3,1,5,3,2,1
100652,24,MD,S,US,male,4,1,Almost constantly,yes,no,no,yes,56,1,7,3,2,8,2,2,1
100285,25,MA,S,US,male,4,3,~1x a day,yes,no,no,yes,58,6,3,3,1,2,2,2,1
100771,40,OK,S,US,male,4,3,~1x a day,yes,no,no,no,63,1,5,2,1,3,4,2,1
101390,42,PA,S,US,male,4,2,Several times a day,yes,no,no,no,66,3,3,3,1,98,1,4,1
339,55,WI,U,US,male,4,2,Several times a day,yes,no,no,yes,59,1,6,1,1,8,5,2,1
100391,55,WI,S,US,male,4,2,Several times a day,yes,no,no,no,77,5,7,3,1,7,1,2,1
100583,5,AR,R,R,female,1,2,Several times a day,yes,yes,yes,yes,73,1,4,3,1,9,2,2,1
354,8,CO,R,R,female,1,2,Several times a day,yes,yes,yes,yes,58,1,7,1,1,9,3,2,1
100400,8,CO,R,R,female,1,2,Several times a day,yes,yes,yes,yes,68,1,8,3,1,99,2,2,1
101147,12,FL,R,R,female,1,2,Several times a day,yes,yes,yes,no,66,1,3,3,1,1,2,2,1
100739,16,ID,R,R,female,1,1,Almost constantly,yes,yes,yes,no,83,3,8,1,1,7,3,2,1
362,17,IL,R,R,female,1,1,Almost constantly,yes,yes,yes,no,57,1,7,1,1,8,5,2,1
373,18,IN,R,R,female,1,2,Several times a day,yes,yes,yes,yes,73,1,8,3,1,7,2,2,1
100723,18,IN,R,R,female,1,2,Several times a day,yes,yes,yes,yes,79,1,3,3,1,4,2,2,1
30,19,IA,R,R,female,1,2,Several times a day,yes,yes,yes,yes,65,1,6,3,1,7,2,2,1
101603,19,IA,R,R,female,1,2,Several times a day,yes,yes,yes,yes,69,3,3,3,1,3,1,2,1
101688,20,KS,R,R,female,1,2,Several times a day,yes,yes,yes,yes,60,1,8,1,1,9,3,2,1
202,21,KY,R,R,female,1,2,Several times a day,yes,yes,yes,yes,66,1,5,3,1,99,2,3,1
312,21,KY,R,R,female,1,2,Several times a day,yes,yes,yes,yes,68,1,8,3,1,99,9,2,1
100688,22,LA,R,R,female,1,3,~1x a day,yes,yes,yes,no,78,3,4,3,1,99,1,2,1
101090,26,MI,R,R,female,1,2,Several times a day,yes,yes,yes,yes,65,1,7,1,1,6,2,2,1
100375,27,MN,R,R,female,1,5,<Several times a week,yes,yes,yes,yes,82,5,6,4,1,9,1,2,1
178,27,MN,R,R,female,1,1,Almost constantly,yes,yes,yes,no,72,9,4,3,7,6,2,2,1
100578,27,MN,R,R,female,1,2,Several times a day,yes,yes,yes,no,83,5,6,3,9,6,1,2,1
100394,28,MS,R,R,female,1,5,<Several times a week,yes,yes,yes,no,74,5,3,1,1,5,4,2,1
101699,31,NE,R,R,female,1,2,Several times a day,yes,yes,yes,yes,65,1,5,1,1,9,2,2,1
101748,36,NY,R,R,female,1,2,Several times a day,yes,yes,yes,yes,65,1,6,1,2,9,2,2,1
272,37,NC,R,R,female,1,1,Almost constantly,yes,yes,yes,yes,66,1,7,1,1,99,2,2,1
304,37,NC,R,R,female,1,2,Several times a day,yes,yes,yes,yes,62,1,3,3,1,6,2,2,1
100460,37,NC,R,R,female,1,2,Several times a day,yes,yes,yes,yes,66,1,3,3,1,6,3,2,1
100869,38,ND,R,R,female,1,1,Almost constantly,yes,yes,yes,yes,65,1,6,3,1,9,2,2,1
101489,40,OK,R,R,female,1,1,Almost constantly,yes,yes,yes,yes,71,1,6,1,1,9,2,2,1
100605,41,OR,R,R,female,1,1,Almost constantly,yes,yes,yes,yes,60,1,6,1,1,9,2,2,1
100898,41,OR,R,R,female,1,2,Several times a day,yes,yes,yes,yes,85,3,4,3,1,2,1,2,1
101553,41,OR,R,R,female,1,3,~1x a day,yes,yes,yes,yes,71,1,6,3,1,2,2,2,1
278,41,OR,R,R,female,1,2,Several times a day,yes,yes,yes,no,63,3,4,3,1,9,1,2,1
53,42,PA,R,R,female,1,2,Several times a day,yes,yes,yes,no,70,1,4,3,1,7,2,2,1
100174,47,TN,R,R,female,1,2,Several times a day,yes,yes,yes,yes,71,1,7,3,1,6,2,2,1
101534,47,TN,R,R,female,1,2,Several times a day,yes,yes,yes,yes,64,1,8,3,1,99,2,2,1
242,48,TX,R,R,female,1,1,Almost constantly,yes,yes,yes,yes,68,3,6,3,1,9,2,2,1
101755,48,TX,R,R,female,1,2,Several times a day,yes,yes,yes,no,56,1,5,1,1,8,2,2,1
325,49,UT,R,R,female,1,3,~1x a day,yes,yes,yes,yes,56,1,4,6,1,6,5,2,1
101385,1,AL,S,US,female,2,2,Several times a day,yes,yes,yes,yes,55,1,4,5,1,8,3,2,1
101039,2,AK,S,US,female,2,2,Several times a day,yes,yes,yes,no,57,5,3,1,1,3,3,2,1
100409,4,AZ,U,US,female,2,2,Several times a day,yes,yes,yes,no,77,1,8,3,1,9,2,2,1
286,6,CA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,63,1,4,3,9,8,3,2,1
101050,6,CA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,67,1,6,3,1,7,2,2,1
101052,6,CA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,69,5,6,3,1,6,2,2,1
101163,6,CA,S,US,female,2,3,~1x a day,yes,yes,yes,yes,68,3,3,3,1,5,1,2,1
101678,6,CA,S,US,female,2,3,~1x a day,yes,yes,yes,yes,75,5,5,3,1,6,3,2,1
300123,6,CA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,73,5,3,2,1,3,1,2,1
287,6,CA,U,US,female,2,1,Almost constantly,yes,yes,yes,yes,62,5,6,1,1,7,5,2,1
101159,6,CA,U,US,female,2,4,Several times a week,yes,yes,yes,yes,59,2,2,1,2,3,2,2,1
101447,6,CA,U,US,female,2,2,Several times a day,yes,yes,yes,yes,72,1,7,3,1,6,2,2,1
336,6,CA,S,US,female,2,1,Almost constantly,yes,yes,yes,no,60,1,6,2,1,99,3,2,1
359,6,CA,U,US,female,2,4,Several times a week,yes,yes,yes,no,56,3,3,3,1,5,3,2,1
101457,8,CO,S,US,female,2,2,Several times a day,yes,yes,yes,yes,67,1,6,3,1,8,2,2,1
101045,8,CO,U,US,female,2,2,Several times a day,yes,yes,yes,no,70,2,3,3,1,4,2,2,1
352,9,CT,S,US,female,2,3,~1x a day,yes,yes,yes,yes,69,1,4,2,1,8,2,4,1
101771,9,CT,S,US,female,2,2,Several times a day,yes,yes,yes,no,76,3,5,2,1,99,1,2,1
101578,11,DC,U,US,female,2,5,<Several times a week,yes,yes,yes,yes,66,2,5,3,1,3,4,2,1
51,12,FL,S,US,female,2,2,Several times a day,yes,yes,yes,yes,76,3,6,3,1,3,1,2,1
52,12,FL,S,US,female,2,2,Several times a day,yes,yes,yes,yes,64,1,8,3,1,9,2,2,1
230,12,FL,S,US,female,2,2,Several times a day,yes,yes,yes,yes,74,6,7,2,1,6,1,2,1
251,12,FL,S,US,female,2,1,Almost constantly,yes,yes,yes,yes,64,3,6,1,1,7,1,2,1
100531,12,FL,S,US,female,2,2,Several times a day,yes,yes,yes,yes,57,1,6,3,1,8,2,2,1
100626,12,FL,S,US,female,2,2,Several times a day,yes,yes,yes,yes,71,1,6,4,1,9,2,2,1
101246,12,FL,S,US,female,2,3,~1x a day,yes,yes,yes,yes,66,1,3,3,1,5,3,2,1
100466,12,FL,U,US,female,2,1,Almost constantly,yes,yes,yes,yes,55,3,3,1,1,8,2,2,1
101335,12,FL,U,US,female,2,2,Several times a day,yes,yes,yes,yes,58,1,3,5,1,6,2,2,1
101498,12,FL,U,US,female,2,2,Several times a day,yes,yes,yes,yes,74,3,5,3,1,99,1,2,1
300121,12,FL,U,US,female,2,2,Several times a day,yes,yes,yes,yes,58,1,6,2,1,99,3,2,1
387,12,FL,S,US,female,2,2,Several times a day,yes,yes,yes,no,64,1,6,5,1,3,2,2,1
100314,12,FL,U,US,female,2,1,Almost constantly,yes,yes,yes,no,59,4,6,1,1,7,1,2,1
100564,12,FL,U,US,female,2,3,~1x a day,yes,yes,yes,no,71,3,7,2,1,4,1,2,1
101207,13,GA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,58,1,4,1,1,9,2,2,1
101187,13,GA,U,US,female,2,2,Several times a day,yes,yes,yes,yes,67,6,8,3,1,99,1,2,1
100618,13,GA,S,US,female,2,2,Several times a day,yes,yes,yes,no,62,1,6,1,1,9,2,2,1
100958,13,GA,S,US,female,2,3,~1x a day,yes,yes,yes,no,73,3,5,3,1,4,1,2,1
100955,17,IL,S,US,female,2,2,Several times a day,yes,yes,yes,yes,57,1,5,4,1,7,3,2,1
101139,17,IL,S,US,female,2,2,Several times a day,yes,yes,yes,yes,60,1,6,3,9,99,5,2,1
101695,17,IL,S,US,female,2,2,Several times a day,yes,yes,yes,yes,60,3,4,6,1,3,1,2,1
363,17,IL,U,US,female,2,1,Almost constantly,yes,yes,yes,yes,56,3,6,3,1,2,1,2,1
100385,17,IL,U,US,female,2,1,Almost constantly,yes,yes,yes,yes,69,1,8,2,1,8,2,2,1
101632,17,IL,S,US,female,2,2,Several times a day,yes,yes,yes,no,56,1,6,1,1,7,3,2,1
100363,17,IL,U,US,female,2,2,Several times a day,yes,yes,yes,no,66,1,5,2,1,3,2,2,1
100534,18,IN,U,US,female,2,1,Almost constantly,yes,yes,yes,yes,60,2,6,1,1,7,2,2,1
100731,18,IN,U,US,female,2,2,Several times a day,yes,yes,yes,yes,58,1,3,1,1,7,2,2,1
100790,18,IN,S,US,female,2,4,Several times a week,yes,yes,yes,no,65,1,4,4,1,5,3,2,1
221,19,IA,S,US,female,2,2,Several times a day,yes,yes,yes,no,70,5,3,3,1,99,1,2,1
100866,19,IA,U,US,female,2,4,Several times a week,yes,yes,yes,no,79,1,4,3,1,9,3,2,1
100946,21,KY,S,US,female,2,2,Several times a day,yes,yes,yes,yes,55,2,8,3,1,5,2,2,1
236,21,KY,U,US,female,2,2,Several times a day,yes,yes,yes,yes,69,3,7,3,1,2,1,2,1
101122,21,KY,U,US,female,2,2,Several times a day,yes,yes,yes,yes,57,2,4,1,1,6,3,2,1
100843,22,LA,U,US,female,2,3,~1x a day,yes,yes,yes,no,72,5,4,3,1,4,1,2,1
100998,22,LA,U,US,female,2,2,Several times a day,yes,yes,yes,no,60,3,6,1,9,5,2,2,1
100733,23,ME,S,US,female,2,3,~1x a day,yes,yes,yes,yes,59,3,4,6,1,99,2,2,1
101217,23,ME,S,US,female,2,1,Almost constantly,yes,yes,yes,yes,67,6,6,1,1,6,1,2,1
100909,24,MD,S,US,female,2,2,Several times a day,yes,yes,yes,yes,57,1,6,2,1,7,4,2,1
381,24,MD,S,US,female,2,2,Several times a day,yes,yes,yes,no,83,5,4,3,1,4,1,2,1
157,25,MA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,66,6,5,3,1,4,1,2,1
234,25,MA,S,US,female,2,1,Almost constantly,yes,yes,yes,yes,57,1,6,1,1,9,2,2,1
100750,25,MA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,61,1,6,3,8,7,4,2,1
300175,25,MA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,66,1,6,3,7,9,2,2,1
100294,25,MA,S,US,female,2,2,Several times a day,yes,yes,yes,no,68,1,2,3,1,5,1,2,1
100615,25,MA,S,US,female,2,2,Several times a day,yes,yes,yes,no,57,6,8,1,2,7,1,2,1
11,26,MI,S,US,female,2,2,Several times a day,yes,yes,yes,yes,77,3,7,5,1,7,2,2,1
17,26,MI,S,US,female,2,4,Several times a week,yes,yes,yes,yes,83,1,6,5,1,99,2,2,1
100918,26,MI,S,US,female,2,2,Several times a day,yes,yes,yes,yes,65,3,4,1,1,6,1,2,1
101264,26,MI,S,US,female,2,1,Almost constantly,yes,yes,yes,yes,60,4,2,8,1,1,3,2,1
101689,26,MI,S,US,female,2,2,Several times a day,yes,yes,yes,yes,73,1,5,2,1,9,2,2,1
100031,26,MI,S,US,female,2,2,Several times a day,yes,yes,yes,no,70,9,6,3,1,99,1,2,1
101112,26,MI,S,US,female,2,2,Several times a day,yes,yes,yes,no,63,1,8,3,1,7,2,2,1
101547,27,MN,S,US,female,2,2,Several times a day,yes,yes,yes,yes,67,1,7,3,1,7,2,2,1
101703,27,MN,S,US,female,2,2,Several times a day,yes,yes,yes,yes,69,1,7,3,1,4,2,2,1
81,27,MN,U,US,female,2,2,Several times a day,yes,yes,yes,yes,59,1,5,4,1,7,2,2,1
100327,27,MN,U,US,female,2,3,~1x a day,yes,yes,yes,no,71,5,4,3,1,3,1,2,1
310,28,MS,U,US,female,2,1,Almost constantly,yes,yes,yes,yes,62,1,8,1,1,9,2,2,1
371,28,MS,U,US,female,2,2,Several times a day,yes,yes,yes,no,60,1,6,2,1,1,2,2,1
100698,29,MO,S,US,female,2,2,Several times a day,yes,yes,yes,yes,70,1,4,3,1,99,2,2,1
101146,29,MO,S,US,female,2,2,Several times a day,yes,yes,yes,no,61,1,5,8,1,8,2,2,1
90,32,NV,U,US,female,2,2,Several times a day,yes,yes,yes,yes,72,1,4,3,1,6,2,2,1
49,33,NH,S,US,female,2,2,Several times a day,yes,yes,yes,yes,60,1,5,3,1,5,2,2,1
229,33,NH,S,US,female,2,3,~1x a day,yes,yes,yes,no,65,5,4,1,1,5,1,2,1
100489,34,NJ,S,US,female,2,2,Several times a day,yes,yes,yes,yes,70,6,7,3,1,4,1,2,1
101220,34,NJ,S,US,female,2,1,Almost constantly,yes,yes,yes,yes,62,1,8,2,1,9,2,2,1
76,34,NJ,S,US,female,2,2,Several times a day,yes,yes,yes,no,71,5,7,3,1,99,1,2,1
100450,34,NJ,S,US,female,2,2,Several times a day,yes,yes,yes,no,70,1,6,3,1,6,2,2,1
101525,34,NJ,S,US,female,2,2,Several times a day,yes,yes,yes,no,55,3,5,1,1,2,3,2,1
100161,36,NY,S,US,female,2,2,Several times a day,yes,yes,yes,yes,64,6,8,1,2,7,1,2,1
100150,36,NY,U,US,female,2,2,Several times a day,yes,yes,yes,yes,78,5,6,3,2,99,1,2,1
100727,36,NY,U,US,female,2,1,Almost constantly,yes,yes,yes,yes,55,1,6,1,2,8,3,2,1
