respid,state,state_name,usr,urbsurb_rural,gender,locations_genders,int_freq,Use_of_Internet,smartphone,computer,both_sp_and_comp,tablet,age,marital,education,employment,race,income,hh,homeintspeed,useintoccasionally
101334,36,NY,U,US,female,2,2,Several times a day,yes,yes,yes,yes,55,3,6,1,1,6,3,2,1
300061,36,NY,U,US,female,2,2,Several times a day,yes,yes,yes,yes,73,1,6,3,1,99,2,2,1
100632,36,NY,S,US,female,2,2,Several times a day,yes,yes,yes,no,75,1,5,3,1,4,2,2,1
100913,36,NY,S,US,female,2,5,<Several times a week,yes,yes,yes,no,72,5,6,3,1,4,2,2,1
18,37,NC,S,US,female,2,2,Several times a day,yes,yes,yes,yes,78,1,5,3,1,8,7,2,1
75,37,NC,S,US,female,2,2,Several times a day,yes,yes,yes,yes,64,1,6,3,1,7,2,2,1
100001,37,NC,S,US,female,2,2,Several times a day,yes,yes,yes,yes,70,2,4,3,1,9,3,3,1
100095,37,NC,U,US,female,2,1,Almost constantly,yes,yes,yes,yes,77,5,6,3,1,4,1,2,1
358,37,NC,U,US,female,2,2,Several times a day,yes,yes,yes,no,56,1,7,1,1,9,2,2,1
111,39,OH,S,US,female,2,4,Several times a week,yes,yes,yes,yes,63,1,3,2,1,99,2,2,1
199,39,OH,S,US,female,2,2,Several times a day,yes,yes,yes,yes,65,1,5,3,1,9,2,2,1
100597,39,OH,S,US,female,2,2,Several times a day,yes,yes,yes,yes,61,1,6,2,1,7,3,2,1
100860,39,OH,S,US,female,2,2,Several times a day,yes,yes,yes,yes,66,1,4,3,1,6,3,2,1
100947,39,OH,S,US,female,2,2,Several times a day,yes,yes,yes,yes,62,1,5,6,1,6,3,2,1
101097,39,OH,S,US,female,2,1,Almost constantly,yes,yes,yes,yes,58,1,3,4,1,5,5,2,1
101113,39,OH,U,US,female,2,2,Several times a day,yes,yes,yes,yes,61,3,5,2,2,4,1,2,1
100596,40,OK,S,US,female,2,2,Several times a day,yes,yes,yes,yes,63,1,3,1,1,7,5,2,1
100691,40,OK,S,US,female,2,2,Several times a day,yes,yes,yes,yes,62,1,8,3,1,8,2,2,1
100646,41,OR,S,US,female,2,2,Several times a day,yes,yes,yes,yes,66,1,7,1,1,9,2,2,1
101704,41,OR,S,US,female,2,2,Several times a day,yes,yes,yes,yes,67,1,4,3,1,9,2,2,1
338,41,OR,U,US,female,2,2,Several times a day,yes,yes,yes,yes,62,1,6,2,1,6,2,2,1
101294,41,OR,U,US,female,2,1,Almost constantly,yes,yes,yes,yes,59,1,7,1,1,9,2,2,1
300102,41,OR,U,US,female,2,2,Several times a day,yes,yes,yes,yes,70,1,6,3,1,8,2,2,1
266,42,PA,S,US,female,2,1,Almost constantly,yes,yes,yes,yes,61,1,3,1,1,7,2,2,1
100159,42,PA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,57,1,8,1,1,9,3,2,1
100938,42,PA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,55,1,6,1,1,7,3,2,1
100701,42,PA,U,US,female,2,2,Several times a day,yes,yes,yes,yes,72,4,4,3,1,6,2,2,1
100078,45,SC,S,US,female,2,1,Almost constantly,yes,yes,yes,yes,68,1,6,3,1,9,2,2,1
100237,45,SC,S,US,female,2,2,Several times a day,yes,yes,yes,no,62,5,4,3,1,5,6,2,1
101665,45,SC,S,US,female,2,2,Several times a day,yes,yes,yes,no,81,5,6,8,1,4,1,2,1
86,47,TN,S,US,female,2,2,Several times a day,yes,yes,yes,yes,70,1,4,3,1,8,2,2,1
100953,47,TN,S,US,female,2,2,Several times a day,yes,yes,yes,yes,65,1,8,3,1,7,2,2,1
101624,47,TN,S,US,female,2,2,Several times a day,yes,yes,yes,yes,64,1,5,2,1,99,2,2,1
72,47,TN,U,US,female,2,2,Several times a day,yes,yes,yes,yes,60,1,4,5,1,7,4,2,1
321,47,TN,S,US,female,2,2,Several times a day,yes,yes,yes,no,65,3,6,3,1,99,1,2,1
101485,47,TN,U,US,female,2,3,~1x a day,yes,yes,yes,no,55,5,5,1,1,3,2,2,1
293,48,TX,S,US,female,2,2,Several times a day,yes,yes,yes,yes,64,1,5,1,1,8,2,2,1
100794,48,TX,S,US,female,2,2,Several times a day,yes,yes,yes,yes,64,1,6,5,1,6,2,2,1
100988,48,TX,S,US,female,2,2,Several times a day,yes,yes,yes,yes,60,1,6,4,1,4,2,2,1
101135,48,TX,S,US,female,2,2,Several times a day,yes,yes,yes,yes,60,1,4,5,1,9,2,2,1
239,48,TX,U,US,female,2,4,Several times a week,yes,yes,yes,yes,84,1,4,4,1,7,2,2,1
100117,48,TX,U,US,female,2,2,Several times a day,yes,yes,yes,yes,64,1,8,3,1,6,2,2,1
137,49,UT,S,US,female,2,2,Several times a day,yes,yes,yes,yes,71,1,5,3,1,6,2,2,1
101416,49,UT,S,US,female,2,2,Several times a day,yes,yes,yes,yes,67,1,7,3,1,98,2,2,1
105,51,VA,S,US,female,2,1,Almost constantly,yes,yes,yes,yes,60,1,4,3,1,9,2,2,1
253,51,VA,U,US,female,2,2,Several times a day,yes,yes,yes,yes,76,1,7,1,1,99,2,2,1
225,53,WA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,55,1,6,1,1,99,3,2,1
247,53,WA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,60,3,6,1,1,6,2,2,1
100403,53,WA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,67,3,6,1,1,6,1,2,1
100608,53,WA,S,US,female,2,2,Several times a day,yes,yes,yes,yes,56,1,5,4,1,99,2,2,1
101679,53,WA,S,US,female,2,1,Almost constantly,yes,yes,yes,yes,66,1,7,2,1,8,2,2,1
149,53,WA,S,US,female,2,2,Several times a day,yes,yes,yes,no,75,5,7,3,1,99,1,2,1
100303,54,WV,S,US,female,2,2,Several times a day,yes,yes,yes,no,68,1,8,3,1,9,3,2,1
101006,55,WI,S,US,female,2,2,Several times a day,yes,yes,yes,yes,68,1,6,3,1,5,2,2,1
100105,55,WI,U,US,female,2,1,Almost constantly,yes,yes,yes,yes,62,1,4,6,1,5,2,2,1
101288,2,AK,R,R,male,3,2,Several times a day,yes,yes,yes,yes,65,1,7,1,1,9,3,2,1
100807,5,AR,R,R,male,3,3,~1x a day,yes,yes,yes,yes,82,1,3,3,2,7,2,2,1
100331,5,AR,R,R,male,3,2,Several times a day,yes,yes,yes,no,72,1,6,3,1,9,2,2,1
102,11,DC,R,R,male,3,2,Several times a day,yes,yes,yes,yes,55,1,3,1,1,9,3,2,1
100653,12,FL,R,R,male,3,2,Several times a day,yes,yes,yes,yes,67,1,3,1,1,5,2,2,1
100328,15,HI,R,R,male,3,2,Several times a day,yes,yes,yes,yes,55,1,3,1,1,99,9,2,1
187,19,IA,R,R,male,3,2,Several times a day,yes,yes,yes,yes,65,1,6,99,9,99,9,2,1
16,26,MI,R,R,male,3,2,Several times a day,yes,yes,yes,yes,56,1,4,1,1,8,2,2,1
100661,28,MS,R,R,male,3,3,~1x a day,yes,yes,yes,yes,58,6,6,4,1,3,2,2,1
100664,29,MO,R,R,male,3,2,Several times a day,yes,yes,yes,yes,65,1,6,3,1,7,4,2,1
135,30,MT,R,R,male,3,1,Almost constantly,yes,yes,yes,yes,56,1,5,1,1,9,2,3,1
66,39,OH,R,R,male,3,1,Almost constantly,yes,yes,yes,yes,60,1,8,1,3,9,3,2,1
69,39,OH,R,R,male,3,2,Several times a day,yes,yes,yes,yes,71,2,6,3,1,99,9,2,1
161,42,PA,R,R,male,3,2,Several times a day,yes,yes,yes,yes,62,5,8,2,1,9,1,2,1
100399,49,UT,R,R,male,3,2,Several times a day,yes,yes,yes,yes,63,1,5,3,1,5,2,2,1
100348,55,WI,R,R,male,3,2,Several times a day,yes,yes,yes,yes,56,1,5,1,1,8,4,2,1
101256,1,AL,S,US,male,4,3,~1x a day,yes,yes,yes,yes,57,6,3,3,1,4,1,2,1
100264,1,AL,U,US,male,4,2,Several times a day,yes,yes,yes,yes,61,3,6,1,1,8,3,2,1
241,1,AL,U,US,male,4,2,Several times a day,yes,yes,yes,no,81,1,8,3,1,7,2,2,1
281,4,AZ,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,59,1,6,1,1,2,5,2,1
300141,4,AZ,S,US,male,4,4,Several times a week,yes,yes,yes,yes,59,1,5,1,1,7,2,2,1
284,4,AZ,U,US,male,4,2,Several times a day,yes,yes,yes,yes,66,1,6,2,1,5,2,2,1
100982,4,AZ,S,US,male,4,1,Almost constantly,yes,yes,yes,no,57,1,7,1,1,9,2,2,1
38,4,AZ,U,US,male,4,2,Several times a day,yes,yes,yes,no,56,1,6,1,1,9,5,2,1
101510,4,AZ,U,US,male,4,2,Several times a day,yes,yes,yes,no,68,1,4,3,1,4,5,2,1
279,6,CA,S,US,male,4,3,~1x a day,yes,yes,yes,yes,88,5,4,3,1,9,1,2,1
100746,6,CA,S,US,male,4,2,Several times a day,yes,yes,yes,yes,70,3,6,3,2,6,3,2,1
101295,6,CA,S,US,male,4,2,Several times a day,yes,yes,yes,yes,75,1,6,3,1,98,2,2,1
101552,6,CA,S,US,male,4,2,Several times a day,yes,yes,yes,yes,70,1,6,1,1,9,2,2,1
100413,6,CA,U,US,male,4,2,Several times a day,yes,yes,yes,yes,73,1,7,3,1,8,2,2,1
100609,6,CA,U,US,male,4,2,Several times a day,yes,yes,yes,yes,66,1,7,2,1,7,2,2,1
101606,6,CA,U,US,male,4,1,Almost constantly,yes,yes,yes,yes,58,3,5,1,1,7,2,2,1
100445,6,CA,S,US,male,4,1,Almost constantly,yes,yes,yes,no,57,1,6,4,1,6,2,2,1
101036,6,CA,S,US,male,4,2,Several times a day,yes,yes,yes,no,58,1,7,1,1,9,2,2,1
101809,6,CA,S,US,male,4,2,Several times a day,yes,yes,yes,no,56,1,6,1,1,9,2,2,1
300194,6,CA,S,US,male,4,2,Several times a day,yes,yes,yes,no,56,1,6,1,1,6,3,2,1
300125,6,CA,U,US,male,4,2,Several times a day,yes,yes,yes,no,67,1,7,1,1,9,2,2,1
101414,8,CO,S,US,male,4,2,Several times a day,yes,yes,yes,yes,64,1,7,3,3,5,4,2,1
101047,8,CO,U,US,male,4,1,Almost constantly,yes,yes,yes,yes,71,3,4,3,2,99,1,2,1
100675,8,CO,U,US,male,4,4,Several times a week,yes,yes,yes,no,61,1,2,1,1,7,7,2,1
100966,9,CT,S,US,male,4,2,Several times a day,yes,yes,yes,yes,55,1,3,1,1,6,3,2,1
216,9,CT,U,US,male,4,2,Several times a day,yes,yes,yes,yes,58,3,4,1,1,7,1,2,1
361,9,CT,U,US,male,4,2,Several times a day,yes,yes,yes,yes,72,1,7,3,1,7,2,2,1
100474,9,CT,S,US,male,4,2,Several times a day,yes,yes,yes,no,62,1,3,3,1,6,2,2,1
55,12,FL,S,US,male,4,2,Several times a day,yes,yes,yes,yes,55,1,6,3,1,99,2,2,1
356,12,FL,S,US,male,4,2,Several times a day,yes,yes,yes,yes,82,4,6,3,1,3,2,2,1
100465,12,FL,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,55,6,6,1,1,8,1,2,1
300039,12,FL,S,US,male,4,2,Several times a day,yes,yes,yes,yes,62,1,6,3,1,9,3,2,1
96,12,FL,U,US,male,4,1,Almost constantly,yes,yes,yes,yes,59,1,7,1,1,7,2,2,1
42,12,FL,S,US,male,4,2,Several times a day,yes,yes,yes,no,61,1,4,3,1,8,3,2,1
100304,12,FL,S,US,male,4,2,Several times a day,yes,yes,yes,no,68,1,6,3,1,7,2,2,1
101619,12,FL,S,US,male,4,1,Almost constantly,yes,yes,yes,no,63,1,5,1,1,8,2,2,1
300138,12,FL,S,US,male,4,4,Several times a week,yes,yes,yes,no,66,1,7,6,1,3,3,2,1
100142,12,FL,U,US,male,4,1,Almost constantly,yes,yes,yes,no,65,1,6,1,3,8,2,2,1
100248,12,FL,U,US,male,4,3,~1x a day,yes,yes,yes,no,71,1,3,3,1,5,2,2,1
101116,12,FL,U,US,male,4,1,Almost constantly,yes,yes,yes,no,63,1,7,1,1,6,2,2,1
201,13,GA,S,US,male,4,3,~1x a day,yes,yes,yes,yes,58,1,4,1,1,6,2,2,1
100517,13,GA,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,57,1,6,1,1,6,4,2,1
100919,13,GA,S,US,male,4,2,Several times a day,yes,yes,yes,yes,69,5,4,1,1,7,1,2,1
101095,13,GA,S,US,male,4,2,Several times a day,yes,yes,yes,yes,83,4,6,3,1,3,3,2,1
341,13,GA,S,US,male,4,1,Almost constantly,yes,yes,yes,no,61,1,3,1,1,6,3,2,1
100636,16,ID,S,US,male,4,2,Several times a day,yes,yes,yes,no,55,1,6,1,1,9,3,2,1
101168,16,ID,S,US,male,4,2,Several times a day,yes,yes,yes,no,58,1,8,1,1,8,2,2,1
100714,16,ID,U,US,male,4,2,Several times a day,yes,yes,yes,no,60,4,6,1,1,9,1,2,1
295,17,IL,S,US,male,4,2,Several times a day,yes,yes,yes,yes,68,1,6,3,1,8,2,2,1
318,17,IL,S,US,male,4,2,Several times a day,yes,yes,yes,yes,78,1,6,3,5,7,2,3,1
100647,17,IL,S,US,male,4,2,Several times a day,yes,yes,yes,yes,56,1,6,2,1,4,2,2,1
100654,17,IL,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,66,1,4,1,1,9,4,2,1
100693,17,IL,S,US,male,4,2,Several times a day,yes,yes,yes,yes,59,1,3,1,7,99,3,2,1
101274,17,IL,S,US,male,4,2,Several times a day,yes,yes,yes,yes,57,1,6,3,1,9,2,2,1
320,17,IL,U,US,male,4,1,Almost constantly,yes,yes,yes,yes,71,1,6,3,1,8,2,2,1
275,17,IL,S,US,male,4,2,Several times a day,yes,yes,yes,no,69,1,7,2,1,2,1,2,1
101684,17,IL,S,US,male,4,2,Several times a day,yes,yes,yes,no,60,1,7,1,1,8,2,2,1
101566,17,IL,U,US,male,4,2,Several times a day,yes,yes,yes,no,55,1,6,1,1,9,3,2,1
101569,18,IN,S,US,male,4,2,Several times a day,yes,yes,yes,yes,62,1,5,1,1,9,6,2,1
100354,18,IN,U,US,male,4,3,~1x a day,yes,yes,yes,yes,84,5,6,3,1,5,1,2,1
10,18,IN,S,US,male,4,2,Several times a day,yes,yes,yes,no,70,1,6,3,1,99,2,2,1
101543,19,IA,U,US,male,4,2,Several times a day,yes,yes,yes,yes,55,5,5,3,1,4,2,2,1
100324,20,KS,S,US,male,4,2,Several times a day,yes,yes,yes,yes,55,3,4,2,1,3,1,2,1
100114,20,KS,U,US,male,4,1,Almost constantly,yes,yes,yes,yes,68,6,7,3,1,7,1,2,1
240,20,KS,U,US,male,4,2,Several times a day,yes,yes,yes,no,69,1,8,3,1,8,2,2,1
100989,21,KY,U,US,male,4,2,Several times a day,yes,yes,yes,yes,65,4,3,4,1,7,2,2,1
20,21,KY,U,US,male,4,2,Several times a day,yes,yes,yes,no,74,3,6,3,1,3,1,2,1
345,24,MD,S,US,male,4,2,Several times a day,yes,yes,yes,yes,69,1,6,3,1,7,2,2,1
100054,24,MD,S,US,male,4,4,Several times a week,yes,yes,yes,yes,64,1,8,1,1,6,2,2,1
369,24,MD,U,US,male,4,3,~1x a day,yes,yes,yes,yes,68,1,6,3,1,4,2,2,1
101358,24,MD,U,US,male,4,2,Several times a day,yes,yes,yes,yes,65,1,4,1,1,8,3,2,1
100027,24,MD,U,US,male,4,2,Several times a day,yes,yes,yes,no,57,3,3,3,1,5,1,2,1
211,25,MA,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,59,1,6,1,1,99,3,2,1
331,25,MA,U,US,male,4,2,Several times a day,yes,yes,yes,yes,62,1,7,1,1,9,3,2,1
100622,25,MA,S,US,male,4,2,Several times a day,yes,yes,yes,no,58,1,6,1,1,5,4,2,1
101194,25,MA,S,US,male,4,2,Several times a day,yes,yes,yes,no,63,3,6,5,1,99,1,2,1
21,26,MI,S,US,male,4,2,Several times a day,yes,yes,yes,yes,62,1,8,1,1,9,2,2,1
62,26,MI,S,US,male,4,2,Several times a day,yes,yes,yes,yes,70,1,6,3,2,3,4,2,1
313,26,MI,S,US,male,4,2,Several times a day,yes,yes,yes,yes,65,1,6,3,9,8,2,2,1
100826,26,MI,S,US,male,4,2,Several times a day,yes,yes,yes,yes,58,1,8,1,1,9,2,2,1
100077,26,MI,U,US,male,4,4,Several times a week,yes,yes,yes,yes,56,1,2,5,1,6,3,2,1
100158,26,MI,U,US,male,4,2,Several times a day,yes,yes,yes,yes,55,1,7,1,1,9,3,2,1
100633,26,MI,U,US,male,4,4,Several times a week,yes,yes,yes,yes,68,1,5,3,1,4,2,3,1
100478,26,MI,S,US,male,4,3,~1x a day,yes,yes,yes,no,58,2,5,6,1,5,2,2,1
100735,26,MI,U,US,male,4,2,Several times a day,yes,yes,yes,no,73,1,4,1,1,6,8,2,1
101511,27,MN,S,US,male,4,2,Several times a day,yes,yes,yes,yes,73,4,5,5,1,6,1,2,1
101004,27,MN,U,US,male,4,1,Almost constantly,yes,yes,yes,yes,55,3,5,3,2,6,1,2,1
101016,27,MN,S,US,male,4,2,Several times a day,yes,yes,yes,no,67,1,6,3,1,6,2,2,1
101700,27,MN,S,US,male,4,2,Several times a day,yes,yes,yes,no,66,3,8,3,1,7,1,2,1
294,27,MN,U,US,male,4,3,~1x a day,yes,yes,yes,no,70,5,7,3,1,99,1,2,1
101694,28,MS,S,US,male,4,2,Several times a day,yes,yes,yes,yes,69,1,8,3,1,9,2,2,1
101685,29,MO,U,US,male,4,2,Several times a day,yes,yes,yes,yes,55,1,7,3,1,9,2,2,1
9,34,NJ,S,US,male,4,2,Several times a day,yes,yes,yes,yes,62,1,7,1,1,6,2,2,1
378,34,NJ,S,US,male,4,2,Several times a day,yes,yes,yes,yes,56,1,4,1,1,7,3,2,1
100482,34,NJ,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,55,6,6,1,1,9,1,2,1
100494,34,NJ,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,67,3,6,1,1,6,1,2,1
100488,36,NY,S,US,male,4,2,Several times a day,yes,yes,yes,yes,62,1,5,1,1,8,2,2,1
101396,36,NY,S,US,male,4,2,Several times a day,yes,yes,yes,yes,56,1,8,1,1,9,2,2,1
101716,36,NY,S,US,male,4,2,Several times a day,yes,yes,yes,yes,70,1,8,3,1,9,2,2,1
100047,36,NY,U,US,male,4,2,Several times a day,yes,yes,yes,yes,61,1,6,1,1,8,2,2,1
101577,36,NY,U,US,male,4,1,Almost constantly,yes,yes,yes,yes,71,1,6,5,7,7,8,2,1
101717,36,NY,U,US,male,4,2,Several times a day,yes,yes,yes,yes,55,1,7,3,1,9,2,2,1
200011,36,NY,U,US,male,4,2,Several times a day,yes,yes,yes,yes,69,6,6,3,1,4,3,2,1
300196,36,NY,U,US,male,4,1,Almost constantly,yes,yes,yes,yes,60,1,7,3,7,8,5,2,1
100063,36,NY,S,US,male,4,9,Refused,yes,yes,yes,no,61,1,3,1,1,99,2,2,1
100713,36,NY,S,US,male,4,2,Several times a day,yes,yes,yes,no,56,6,6,1,1,7,1,2,1
101203,36,NY,S,US,male,4,2,Several times a day,yes,yes,yes,no,56,3,6,1,1,6,1,2,1
101536,36,NY,S,US,male,4,2,Several times a day,yes,yes,yes,no,58,1,4,1,1,4,5,2,1
314,36,NY,U,US,male,4,1,Almost constantly,yes,yes,yes,no,64,1,6,5,1,7,2,2,1
315,36,NY,U,US,male,4,3,~1x a day,yes,yes,yes,no,67,1,8,3,1,9,2,2,1
101429,37,NC,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,72,1,8,3,1,6,2,2,1
100828,37,NC,U,US,male,4,3,~1x a day,yes,yes,yes,yes,86,1,4,3,1,7,2,2,1
100937,37,NC,U,US,male,4,2,Several times a day,yes,yes,yes,yes,56,1,6,4,2,7,4,2,1
101773,37,NC,S,US,male,4,5,<Several times a week,yes,yes,yes,no,80,1,3,3,1,3,2,2,1
71,37,NC,U,US,male,4,2,Several times a day,yes,yes,yes,no,77,1,8,2,1,8,3,2,1
7,39,OH,S,US,male,4,2,Several times a day,yes,yes,yes,yes,80,1,6,3,8,99,2,2,1
100036,39,OH,S,US,male,4,2,Several times a day,yes,yes,yes,yes,61,1,3,1,1,6,2,2,1
100708,39,OH,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,64,1,4,3,1,98,2,2,1
101324,39,OH,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,65,1,6,1,1,9,2,2,1
101387,39,OH,S,US,male,4,2,Several times a day,yes,yes,yes,yes,59,3,5,3,1,8,1,2,1
101582,39,OH,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,55,1,6,1,1,9,3,2,1
100132,39,OH,U,US,male,4,2,Several times a day,yes,yes,yes,yes,56,1,6,1,1,8,6,2,1
100062,39,OH,S,US,male,4,2,Several times a day,yes,yes,yes,no,74,1,6,2,1,8,1,2,1
101229,39,OH,S,US,male,4,2,Several times a day,yes,yes,yes,no,61,3,3,6,1,2,1,2,1
100362,40,OK,S,US,male,4,2,Several times a day,yes,yes,yes,yes,60,1,5,1,1,8,3,2,1
334,40,OK,S,US,male,4,4,Several times a week,yes,yes,yes,no,70,1,7,3,1,2,1,2,1
100210,41,OR,S,US,male,4,3,~1x a day,yes,yes,yes,yes,63,1,5,1,2,8,2,2,1
101308,41,OR,S,US,male,4,2,Several times a day,yes,yes,yes,yes,60,2,7,3,1,8,2,2,1
43,42,PA,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,71,1,6,3,1,9,2,2,1
101094,42,PA,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,66,3,7,1,1,9,1,2,1
101725,42,PA,S,US,male,4,2,Several times a day,yes,yes,yes,yes,64,1,6,3,1,3,2,2,1
101559,44,RI,U,US,male,4,2,Several times a day,yes,yes,yes,yes,55,1,3,1,1,7,2,2,1
101277,45,SC,U,US,male,4,2,Several times a day,yes,yes,yes,yes,62,1,6,1,1,8,2,2,1
100106,46,SD,S,US,male,4,2,Several times a day,yes,yes,yes,yes,73,1,3,3,1,8,2,2,1
347,47,TN,S,US,male,4,2,Several times a day,yes,yes,yes,yes,60,6,7,5,1,99,1,2,1
101224,47,TN,U,US,male,4,2,Several times a day,yes,yes,yes,yes,56,1,4,1,1,8,3,2,1
209,47,TN,S,US,male,4,2,Several times a day,yes,yes,yes,no,77,1,8,3,1,9,2,2,1
100942,47,TN,U,US,male,4,2,Several times a day,yes,yes,yes,no,78,2,8,3,1,8,2,2,1
100687,48,TX,S,US,male,4,2,Several times a day,yes,yes,yes,yes,69,1,7,3,1,8,2,3,1
101017,48,TX,S,US,male,4,4,Several times a week,yes,yes,yes,yes,72,1,4,1,1,8,2,2,1
34,48,TX,U,US,male,4,2,Several times a day,yes,yes,yes,yes,61,1,7,1,1,8,2,2,1
127,48,TX,U,US,male,4,2,Several times a day,yes,yes,yes,yes,65,1,6,3,2,3,5,2,1
100226,48,TX,U,US,male,4,2,Several times a day,yes,yes,yes,yes,70,1,4,3,7,6,2,2,1
101686,48,TX,U,US,male,4,2,Several times a day,yes,yes,yes,yes,59,1,6,1,1,6,3,2,1
300100,48,TX,U,US,male,4,1,Almost constantly,yes,yes,yes,yes,61,1,3,1,1,9,2,2,1
100372,48,TX,S,US,male,4,1,Almost constantly,yes,yes,yes,no,58,1,7,1,1,9,3,2,1
100836,48,TX,U,US,male,4,2,Several times a day,yes,yes,yes,no,73,1,6,3,1,7,2,2,1
100201,49,UT,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,59,6,6,1,1,8,1,2,1
101451,49,UT,S,US,male,4,2,Several times a day,yes,yes,yes,yes,61,1,3,5,1,9,2,2,1
100206,49,UT,S,US,male,4,2,Several times a day,yes,yes,yes,no,75,1,7,3,1,9,2,3,1
100044,51,VA,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,61,1,6,1,1,9,4,2,1
100269,51,VA,S,US,male,4,2,Several times a day,yes,yes,yes,yes,56,4,4,3,1,7,4,3,1
100842,51,VA,S,US,male,4,2,Several times a day,yes,yes,yes,yes,60,1,7,3,1,9,4,2,1
100004,51,VA,S,US,male,4,2,Several times a day,yes,yes,yes,no,61,4,4,2,1,2,2,2,1
100296,51,VA,S,US,male,4,3,~1x a day,yes,yes,yes,no,79,1,6,3,1,6,2,2,1
100814,51,VA,S,US,male,4,2,Several times a day,yes,yes,yes,no,59,1,7,1,1,8,2,2,1
101227,51,VA,S,US,male,4,2,Several times a day,yes,yes,yes,no,72,1,7,3,1,7,2,2,1
100092,51,VA,U,US,male,4,1,Almost constantly,yes,yes,yes,no,70,4,2,3,1,4,2,2,1
249,53,WA,S,US,male,4,2,Several times a day,yes,yes,yes,yes,59,1,4,3,1,7,3,2,1
101053,53,WA,S,US,male,4,3,~1x a day,yes,yes,yes,yes,64,1,3,3,1,7,2,2,1
101417,53,WA,S,US,male,4,1,Almost constantly,yes,yes,yes,yes,63,3,5,1,1,3,2,2,1
101608,53,WA,S,US,male,4,2,Several times a day,yes,yes,yes,yes,70,1,7,3,1,8,2,2,1
101653,53,WA,S,US,male,4,2,Several times a day,yes,yes,yes,yes,69,1,6,3,1,7,2,2,1
